data/even/even.0_2.01.accuracy.list	0.03	1972
data/even/even.0_2.01.an.list	0.03	1950
data/even/even.0_2.01.an_split2_8.list	0.03	1951
data/even/even.0_2.01.an_split3_8.list	0.03	1954
data/even/even.0_2.01.an_split4_8.list	0.03	1968
data/even/even.0_2.01.an_split5_8.list	0.03	1989
data/even/even.0_2.01.an_split6_8.list	0.03	2080
data/even/even.0_2.01.f1score.list	0.03	1945
data/even/even.0_2.01.fn.list	0.03	1985
data/even/even.0_2.01.mcc_agg.list	0.03	1942
data/even/even.0_2.01.mcc.list	0.03	1945
data/even/even.0_2.01.mcc_split2_8.list	0.03	1952
data/even/even.0_2.01.mcc_split3_8.list	0.03	1962
data/even/even.0_2.01.mcc_split4_8.list	0.03	1999
data/even/even.0_2.01.mcc_split5_8.list	0.03	2057
data/even/even.0_2.01.mcc_split6_8.list	0.03	2178
data/even/even.0_2.01.nn.list	0.03	1963
data/even/even.0_2.01.otuclust.list	userLabel	1791
data/even/even.0_2.01.sumaclust.list	userLabel	1945
data/even/even.0_2.01.swarm.list	userLabel	2294
data/even/even.0_2.01.uagc.list	userLabel	1941
data/even/even.0_2.01.udgc.list	userLabel	1941
data/even/even.0_2.01.vagc_1.list	0.03	1951
data/even/even.0_2.01.vagc_8.list	0.03	1951
data/even/even.0_2.01.vdgc_1.list	0.03	1951
data/even/even.0_2.01.vdgc_8.list	0.03	1951
data/even/even.0_2.01.vdgc_split2_8.list	0.03	1951
data/even/even.0_2.01.vdgc_split3_8.list	0.03	1954
data/even/even.0_2.01.vdgc_split4_8.list	0.03	1966
data/even/even.0_2.01.vdgc_split5_8.list	0.03	1988
data/even/even.0_2.01.vdgc_split6_8.list	0.03	2082
data/even/even.0_2.02.accuracy.list	0.03	1931
data/even/even.0_2.02.an.list	0.03	1916
data/even/even.0_2.02.an_split2_8.list	0.03	1914
data/even/even.0_2.02.an_split3_8.list	0.03	1917
data/even/even.0_2.02.an_split4_8.list	0.03	1929
data/even/even.0_2.02.an_split5_8.list	0.03	1955
data/even/even.0_2.02.an_split6_8.list	0.03	2066
data/even/even.0_2.02.f1score.list	0.03	1900
data/even/even.0_2.02.fn.list	0.03	1947
data/even/even.0_2.02.mcc_agg.list	0.03	1899
data/even/even.0_2.02.mcc.list	0.03	1905
data/even/even.0_2.02.mcc_split2_8.list	0.03	1904
data/even/even.0_2.02.mcc_split3_8.list	0.03	1912
data/even/even.0_2.02.mcc_split4_8.list	0.03	1939
data/even/even.0_2.02.mcc_split5_8.list	0.03	2002
data/even/even.0_2.02.mcc_split6_8.list	0.03	2185
data/even/even.0_2.02.nn.list	0.03	1928
data/even/even.0_2.02.otuclust.list	userLabel	1739
data/even/even.0_2.02.sumaclust.list	userLabel	1900
data/even/even.0_2.02.swarm.list	userLabel	2298
data/even/even.0_2.02.uagc.list	userLabel	1902
data/even/even.0_2.02.udgc.list	userLabel	1902
data/even/even.0_2.02.vagc_1.list	0.03	1902
data/even/even.0_2.02.vagc_8.list	0.03	1902
data/even/even.0_2.02.vdgc_1.list	0.03	1902
data/even/even.0_2.02.vdgc_8.list	0.03	1902
data/even/even.0_2.02.vdgc_split2_8.list	0.03	1902
data/even/even.0_2.02.vdgc_split3_8.list	0.03	1904
data/even/even.0_2.02.vdgc_split4_8.list	0.03	1917
data/even/even.0_2.02.vdgc_split5_8.list	0.03	1944
data/even/even.0_2.02.vdgc_split6_8.list	0.03	2059
data/even/even.0_2.03.accuracy.list	0.03	1978
data/even/even.0_2.03.an.list	0.03	1963
data/even/even.0_2.03.an_split2_8.list	0.03	1963
data/even/even.0_2.03.an_split3_8.list	0.03	1969
data/even/even.0_2.03.an_split4_8.list	0.03	1983
data/even/even.0_2.03.an_split5_8.list	0.03	2010
data/even/even.0_2.03.an_split6_8.list	0.03	2099
data/even/even.0_2.03.f1score.list	0.03	1956
data/even/even.0_2.03.fn.list	0.03	1991
data/even/even.0_2.03.mcc_agg.list	0.03	1957
data/even/even.0_2.03.mcc.list	0.03	1958
data/even/even.0_2.03.mcc_split2_8.list	0.03	1964
data/even/even.0_2.03.mcc_split3_8.list	0.03	1975
data/even/even.0_2.03.mcc_split4_8.list	0.03	2008
data/even/even.0_2.03.mcc_split5_8.list	0.03	2077
data/even/even.0_2.03.mcc_split6_8.list	0.03	2214
data/even/even.0_2.03.nn.list	0.03	1980
data/even/even.0_2.03.otuclust.list	userLabel	1766
data/even/even.0_2.03.sumaclust.list	userLabel	1941
data/even/even.0_2.03.swarm.list	userLabel	2292
data/even/even.0_2.03.uagc.list	userLabel	1950
data/even/even.0_2.03.udgc.list	userLabel	1950
data/even/even.0_2.03.vagc_1.list	0.03	1949
data/even/even.0_2.03.vagc_8.list	0.03	1949
data/even/even.0_2.03.vdgc_1.list	0.03	1949
data/even/even.0_2.03.vdgc_8.list	0.03	1949
data/even/even.0_2.03.vdgc_split2_8.list	0.03	1949
data/even/even.0_2.03.vdgc_split3_8.list	0.03	1954
data/even/even.0_2.03.vdgc_split4_8.list	0.03	1969
data/even/even.0_2.03.vdgc_split5_8.list	0.03	1998
data/even/even.0_2.03.vdgc_split6_8.list	0.03	2092
data/even/even.0_2.04.accuracy.list	0.03	1970
data/even/even.0_2.04.an.list	0.03	1962
data/even/even.0_2.04.an_split2_8.list	0.03	1962
data/even/even.0_2.04.an_split3_8.list	0.03	1961
data/even/even.0_2.04.an_split4_8.list	0.03	1976
data/even/even.0_2.04.an_split5_8.list	0.03	1999
data/even/even.0_2.04.an_split6_8.list	0.03	2094
data/even/even.0_2.04.f1score.list	0.03	1943
data/even/even.0_2.04.fn.list	0.03	1987
data/even/even.0_2.04.mcc_agg.list	0.03	1947
data/even/even.0_2.04.mcc.list	0.03	1946
data/even/even.0_2.04.mcc_split2_8.list	0.03	1953
data/even/even.0_2.04.mcc_split3_8.list	0.03	1962
data/even/even.0_2.04.mcc_split4_8.list	0.03	1992
data/even/even.0_2.04.mcc_split5_8.list	0.03	2052
data/even/even.0_2.04.mcc_split6_8.list	0.03	2202
data/even/even.0_2.04.nn.list	0.03	1969
data/even/even.0_2.04.otuclust.list	userLabel	1766
data/even/even.0_2.04.sumaclust.list	userLabel	1936
data/even/even.0_2.04.swarm.list	userLabel	2296
data/even/even.0_2.04.uagc.list	userLabel	1951
data/even/even.0_2.04.udgc.list	userLabel	1951
data/even/even.0_2.04.vagc_1.list	0.03	1948
data/even/even.0_2.04.vagc_8.list	0.03	1948
data/even/even.0_2.04.vdgc_1.list	0.03	1948
data/even/even.0_2.04.vdgc_8.list	0.03	1948
data/even/even.0_2.04.vdgc_split2_8.list	0.03	1948
data/even/even.0_2.04.vdgc_split3_8.list	0.03	1950
data/even/even.0_2.04.vdgc_split4_8.list	0.03	1963
data/even/even.0_2.04.vdgc_split5_8.list	0.03	1988
data/even/even.0_2.04.vdgc_split6_8.list	0.03	2091
data/even/even.0_2.05.accuracy.list	0.03	1967
data/even/even.0_2.05.an.list	0.03	1950
data/even/even.0_2.05.an_split2_8.list	0.03	1951
data/even/even.0_2.05.an_split3_8.list	0.03	1953
data/even/even.0_2.05.an_split4_8.list	0.03	1963
data/even/even.0_2.05.an_split5_8.list	0.03	1987
data/even/even.0_2.05.an_split6_8.list	0.03	2083
data/even/even.0_2.05.f1score.list	0.03	1936
data/even/even.0_2.05.fn.list	0.03	1979
data/even/even.0_2.05.mcc_agg.list	0.03	1937
data/even/even.0_2.05.mcc.list	0.03	1939
data/even/even.0_2.05.mcc_split2_8.list	0.03	1946
data/even/even.0_2.05.mcc_split3_8.list	0.03	1961
data/even/even.0_2.05.mcc_split4_8.list	0.03	1988
data/even/even.0_2.05.mcc_split5_8.list	0.03	2072
data/even/even.0_2.05.mcc_split6_8.list	0.03	2215
data/even/even.0_2.05.nn.list	0.03	1960
data/even/even.0_2.05.otuclust.list	userLabel	1775
data/even/even.0_2.05.sumaclust.list	userLabel	1938
data/even/even.0_2.05.swarm.list	userLabel	2296
data/even/even.0_2.05.uagc.list	userLabel	1947
data/even/even.0_2.05.udgc.list	userLabel	1947
data/even/even.0_2.05.vagc_1.list	0.03	1940
data/even/even.0_2.05.vagc_8.list	0.03	1940
data/even/even.0_2.05.vdgc_1.list	0.03	1940
data/even/even.0_2.05.vdgc_8.list	0.03	1940
data/even/even.0_2.05.vdgc_split2_8.list	0.03	1940
data/even/even.0_2.05.vdgc_split3_8.list	0.03	1943
data/even/even.0_2.05.vdgc_split4_8.list	0.03	1952
data/even/even.0_2.05.vdgc_split5_8.list	0.03	1978
data/even/even.0_2.05.vdgc_split6_8.list	0.03	2080
data/even/even.0_2.06.accuracy.list	0.03	1942
data/even/even.0_2.06.an.list	0.03	1929
data/even/even.0_2.06.an_split2_8.list	0.03	1929
data/even/even.0_2.06.an_split3_8.list	0.03	1933
data/even/even.0_2.06.an_split4_8.list	0.03	1942
data/even/even.0_2.06.an_split5_8.list	0.03	1969
data/even/even.0_2.06.an_split6_8.list	0.03	2072
data/even/even.0_2.06.f1score.list	0.03	1919
data/even/even.0_2.06.fn.list	0.03	1958
data/even/even.0_2.06.mcc_agg.list	0.03	1921
data/even/even.0_2.06.mcc.list	0.03	1921
data/even/even.0_2.06.mcc_split2_8.list	0.03	1932
data/even/even.0_2.06.mcc_split3_8.list	0.03	1940
data/even/even.0_2.06.mcc_split4_8.list	0.03	1974
data/even/even.0_2.06.mcc_split5_8.list	0.03	2041
data/even/even.0_2.06.mcc_split6_8.list	0.03	2203
data/even/even.0_2.06.nn.list	0.03	1941
data/even/even.0_2.06.otuclust.list	userLabel	1733
data/even/even.0_2.06.sumaclust.list	userLabel	1912
data/even/even.0_2.06.swarm.list	userLabel	2294
data/even/even.0_2.06.uagc.list	userLabel	1905
data/even/even.0_2.06.udgc.list	userLabel	1905
data/even/even.0_2.06.vagc_1.list	0.03	1916
data/even/even.0_2.06.vagc_8.list	0.03	1916
data/even/even.0_2.06.vdgc_1.list	0.03	1916
data/even/even.0_2.06.vdgc_8.list	0.03	1916
data/even/even.0_2.06.vdgc_split2_8.list	0.03	1916
data/even/even.0_2.06.vdgc_split3_8.list	0.03	1920
data/even/even.0_2.06.vdgc_split4_8.list	0.03	1928
data/even/even.0_2.06.vdgc_split5_8.list	0.03	1958
data/even/even.0_2.06.vdgc_split6_8.list	0.03	2060
data/even/even.0_2.07.accuracy.list	0.03	1950
data/even/even.0_2.07.an.list	0.03	1937
data/even/even.0_2.07.an_split2_8.list	0.03	1937
data/even/even.0_2.07.an_split3_8.list	0.03	1943
data/even/even.0_2.07.an_split4_8.list	0.03	1957
data/even/even.0_2.07.an_split5_8.list	0.03	1982
data/even/even.0_2.07.an_split6_8.list	0.03	2085
data/even/even.0_2.07.f1score.list	0.03	1922
data/even/even.0_2.07.fn.list	0.03	1964
data/even/even.0_2.07.mcc_agg.list	0.03	1923
data/even/even.0_2.07.mcc.list	0.03	1923
data/even/even.0_2.07.mcc_split2_8.list	0.03	1929
data/even/even.0_2.07.mcc_split3_8.list	0.03	1936
data/even/even.0_2.07.mcc_split4_8.list	0.03	1963
data/even/even.0_2.07.mcc_split5_8.list	0.03	2034
data/even/even.0_2.07.mcc_split6_8.list	0.03	2192
data/even/even.0_2.07.nn.list	0.03	1946
data/even/even.0_2.07.otuclust.list	userLabel	1758
data/even/even.0_2.07.sumaclust.list	userLabel	1913
data/even/even.0_2.07.swarm.list	userLabel	2296
data/even/even.0_2.07.uagc.list	userLabel	1914
data/even/even.0_2.07.udgc.list	userLabel	1914
data/even/even.0_2.07.vagc_1.list	0.03	1919
data/even/even.0_2.07.vagc_8.list	0.03	1919
data/even/even.0_2.07.vdgc_1.list	0.03	1919
data/even/even.0_2.07.vdgc_8.list	0.03	1919
data/even/even.0_2.07.vdgc_split2_8.list	0.03	1919
data/even/even.0_2.07.vdgc_split3_8.list	0.03	1923
data/even/even.0_2.07.vdgc_split4_8.list	0.03	1937
data/even/even.0_2.07.vdgc_split5_8.list	0.03	1961
data/even/even.0_2.07.vdgc_split6_8.list	0.03	2069
data/even/even.0_2.08.accuracy.list	0.03	1974
data/even/even.0_2.08.an.list	0.03	1963
